EnergyMid,Intensity
0.892,29680041.274656244
0.971,60123107.27319152
7.5905000000000005,873463462.4463441
7.916,1681206534.0558243
8.255,240726530.25021243
8.9775,467711657.7743304
40.674,219128000.0
200.409,93912.0
247.2005,38012000.0
257.7955,11627200.0
304.91650000000004,2481960.0
345.8275,3966950.0
392.228,19379412.0
483.8055,138502.72
504.5415,4199973200.0
548.7185,131924000.0
596.7635,223600000.0
622.341,6708.0
649.015,2325440.0
676.8325,38012.0
736.095,19676.8
767.6445,104520.0
800.5464999999999,76024.0
834.8589999999999,25714.0
870.6415,1420547.84
907.9575,131924.0
987.457,3611.52
1073.9175,5718.24
1119.9465,1952137280.8
1167.9485,3043140.0
1218.0075,12968.8
1324.6545,28340208.8
1381.4305,100620.0
1440.6395,237016.0
1502.386,53664.0
1703.9645,24377.76
2015.422,9028.8
2101.8045,67415.04000000001
2285.8355,370180.8
3197.8320000000003,6681.312
3334.8935,80356.31999999999
